dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.744378,6.597739,2.899890,1.057404,-5.186073,56.985943,5.668751
0.020000,3.759980,6.585850,2.919505,0.980766,-3.831890,67.709130,5.594447
0.020000,3.773935,6.573474,2.938157,0.932614,-2.407621,71.213453,5.520788
0.020000,3.786652,6.560424,2.956378,0.911047,-1.078328,66.464685,5.449244
0.020000,3.798427,6.546511,2.974606,0.911390,0.017118,54.772277,5.381026
0.020000,3.809446,6.531591,2.993154,0.927388,0.799912,39.139686,5.316997
0.020000,3.819797,6.515597,3.012205,0.952558,1.258498,22.929303,5.257665
0.020000,3.829506,6.498543,3.031829,0.981211,1.432632,8.706723,5.203222
0.020000,3.838564,6.480511,3.052008,1.008974,1.388159,-2.223676,5.153620
0.020000,3.846955,6.461634,3.072666,1.032873,1.194985,-9.658704,5.108645
0.020000,3.854666,6.442076,3.093689,1.051148,0.913722,-14.063146,5.067985
0.020000,3.861693,6.422012,3.114948,1.062958,0.590519,-16.160152,5.031285
0.020000,3.868048,6.401617,3.136310,1.068102,0.257177,-16.667091,4.998175
0.020000,3.873751,6.381058,3.157646,1.066776,-0.066303,-16.173976,4.968299
0.020000,3.878834,6.360489,3.178834,1.059404,-0.368600,-15.114886,4.941322
0.020000,3.883331,6.340047,3.199764,1.046518,-0.644293,-13.784637,4.916940
0.020000,3.887285,6.319857,3.220338,1.028684,-0.891704,-12.370524,4.894880
0.020000,3.890737,6.300026,3.240467,1.006456,-1.111378,-10.983702,4.874898
0.020000,3.893732,6.280649,3.260074,0.980355,-1.305068,-9.684492,4.856781
0.020000,3.896312,6.261808,3.279091,0.950853,-1.475091,-8.501171,4.840340
0.020000,3.898518,6.243573,3.297458,0.918374,-1.623939,-7.442424,4.825412
0.020000,3.900391,6.226007,3.315124,0.883293,-1.754056,-6.505843,4.811853
0.020000,3.901966,6.209162,3.332043,0.845939,-1.867720,-5.683165,4.799536
0.020000,3.903280,6.193083,3.348175,0.806599,-1.966988,-4.963399,4.788353
0.020000,3.904364,6.177811,3.363486,0.765525,-2.053685,-4.334890,4.778208
0.020000,3.905248,6.163380,3.377944,0.722937,-2.129408,-3.786144,4.769016
0.020000,3.905960,6.149818,3.391525,0.679026,-2.195538,-3.306495,4.760705
0.020000,3.906524,6.137151,3.404204,0.633961,-2.253266,-2.886368,4.753211
0.020000,3.906964,6.125401,3.415962,0.587889,-2.303610,-2.517233,4.746478
0.020000,3.907300,6.114588,3.426781,0.540940,-2.347444,-2.191689,4.740458
0.020000,3.907551,6.104726,3.436645,0.493230,-2.385507,-1.903134,4.735109
0.020000,3.907732,6.095831,3.445543,0.444861,-2.418429,-1.646102,4.730395
0.020000,3.907858,6.087914,3.453461,0.395926,-2.446741,-1.415599,4.726283
0.020000,3.907942,6.080984,3.460391,0.346509,-2.470890,-1.207451,4.722748
0.020000,3.907995,6.075050,3.466325,0.296684,-2.491250,-1.018009,4.719767
0.020000,3.908025,6.070120,3.471255,0.246521,-2.508128,-0.843898,4.717322
0.020000,3.908041,6.066198,3.475177,0.196086,-2.521777,-0.682464,4.715397
0.020000,3.908047,6.063290,3.478086,0.145438,-2.532397,-0.530975,4.713980
0.020000,3.908050,6.061397,3.479978,0.094635,-2.540140,-0.387175,4.713063
0.020000,3.908050,6.060413,3.480962,0.049181,-2.272671,13.373466,4.712588
0.020000,3.908050,6.060061,3.481315,0.017625,-1.577823,34.742393,4.712418
0.020000,3.908050,6.060000,3.481375,0.003044,-0.729043,42.438976,4.712389
0.020000,3.908050,6.060000,3.481375,0.000000,-0.152205,28.841895,4.712389
