dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.237775,2.794613,2.669180,1.381941,-2.980564,-0.000000,6.062076
0.020000,3.264212,2.788921,2.696223,1.322330,-2.980564,0.000000,6.080199
0.020000,3.289576,2.783932,2.722074,1.262719,-2.980564,0.000000,6.097708
0.020000,3.313848,2.779588,2.746732,1.203107,-2.980564,0.000000,6.114553
0.020000,3.337012,2.775837,2.770198,1.143496,-2.980564,0.000000,6.130691
0.020000,3.359053,2.772623,2.792472,1.083885,-2.980564,0.000000,6.146087
0.020000,3.379957,2.769894,2.813553,1.024274,-2.980564,-0.000000,6.160714
0.020000,3.399713,2.767601,2.833443,0.964662,-2.980564,-0.000000,6.174548
0.020000,3.418313,2.765695,2.852140,0.905051,-2.980564,0.000000,6.187571
0.020000,3.435748,2.764130,2.869645,0.845440,-2.980564,0.000000,6.199771
0.020000,3.452011,2.762863,2.885957,0.785828,-2.980564,-0.000000,6.211138
0.020000,3.467098,2.761854,2.901078,0.726217,-2.980564,-0.000000,6.221667
0.020000,3.481004,2.761065,2.915006,0.666606,-2.980564,0.000000,6.231355
0.020000,3.493725,2.760462,2.927742,0.606995,-2.980564,-0.000000,6.240201
0.020000,3.505260,2.760012,2.939286,0.547383,-2.980564,0.000000,6.248205
0.020000,3.515607,2.759687,2.949637,0.487772,-2.980564,-0.000000,6.255369
0.020000,3.524763,2.759461,2.958797,0.428161,-2.980564,0.000000,6.261698
0.020000,3.532729,2.759312,2.966764,0.368549,-2.980564,0.000000,6.267192
0.020000,3.539503,2.759219,2.973539,0.308938,-2.980564,-0.000000,6.271858
0.020000,3.545086,2.759167,2.979121,0.249327,-2.980564,0.000000,6.275696
0.020000,3.549476,2.759141,2.983512,0.189716,-2.980564,0.000000,6.278711
0.020000,3.552674,2.759130,2.986710,0.130104,-2.980564,-0.000000,6.280905
0.020000,3.554680,2.759127,2.988716,0.070493,-2.980564,0.000000,6.282281
0.020000,3.555656,2.759126,2.989692,0.027125,-2.168405,40.607933,6.282950
0.020000,3.555964,2.759126,2.990000,0.003627,-1.174884,49.676067,6.283160
0.020000,3.556000,2.759126,2.990036,0.000000,-0.181363,49.676067,0.000000
0.020000,3.556000,2.759126,2.990036,0.000000,0.000000,9.068133,0.000000
