dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.744378,1.632261,2.899890,1.057404,-5.186073,56.985943,0.614434
0.020000,3.759980,1.644150,2.919505,0.980766,-3.831890,67.709130,0.688738
0.020000,3.773935,1.656526,2.938157,0.932614,-2.407621,71.213453,0.762397
0.020000,3.786652,1.669576,2.956378,0.911047,-1.078328,66.464685,0.833941
0.020000,3.798427,1.683489,2.974606,0.911390,0.017118,54.772277,0.902160
0.020000,3.809446,1.698409,2.993154,0.927388,0.799912,39.139686,0.966189
0.020000,3.819797,1.714403,3.012205,0.952558,1.258498,22.929303,1.025520
0.020000,3.829506,1.731457,3.031829,0.981211,1.432632,8.706723,1.079963
0.020000,3.838564,1.749489,3.052008,1.008974,1.388159,-2.223676,1.129565
0.020000,3.846955,1.768366,3.072666,1.032873,1.194985,-9.658704,1.174541
0.020000,3.854666,1.787924,3.093689,1.051148,0.913722,-14.063146,1.215200
0.020000,3.861693,1.807988,3.114948,1.062958,0.590519,-16.160152,1.251900
0.020000,3.868048,1.828383,3.136310,1.068102,0.257177,-16.667091,1.285010
0.020000,3.873751,1.848942,3.157646,1.066776,-0.066303,-16.173976,1.314886
0.020000,3.878834,1.869511,3.178834,1.059404,-0.368600,-15.114886,1.341863
0.020000,3.883331,1.889953,3.199764,1.046518,-0.644293,-13.784637,1.366245
0.020000,3.887285,1.910143,3.220338,1.028684,-0.891704,-12.370524,1.388305
0.020000,3.890737,1.929974,3.240467,1.006456,-1.111378,-10.983702,1.408287
0.020000,3.893732,1.949351,3.260074,0.980355,-1.305068,-9.684492,1.426405
0.020000,3.896312,1.968192,3.279091,0.950853,-1.475091,-8.501171,1.442845
0.020000,3.898518,1.986427,3.297458,0.918374,-1.623939,-7.442424,1.457773
0.020000,3.900391,2.003993,3.315124,0.883293,-1.754056,-6.505843,1.471333
0.020000,3.901966,2.020838,3.332043,0.845939,-1.867720,-5.683165,1.483649
0.020000,3.903280,2.036917,3.348175,0.806599,-1.966988,-4.963399,1.494832
0.020000,3.904364,2.052189,3.363486,0.765525,-2.053685,-4.334890,1.504978
0.020000,3.905248,2.066620,3.377944,0.722937,-2.129408,-3.786144,1.514170
0.020000,3.905960,2.080182,3.391525,0.679026,-2.195538,-3.306495,1.522481
0.020000,3.906524,2.092849,3.404204,0.633961,-2.253266,-2.886368,1.529975
0.020000,3.906964,2.104599,3.415962,0.587889,-2.303610,-2.517233,1.536707
0.020000,3.907300,2.115412,3.426781,0.540940,-2.347444,-2.191689,1.542727
0.020000,3.907551,2.125274,3.436645,0.493230,-2.385507,-1.903134,1.548076
0.020000,3.907732,2.134169,3.445543,0.444861,-2.418429,-1.646102,1.552791
0.020000,3.907858,2.142086,3.453461,0.395926,-2.446741,-1.415599,1.556902
0.020000,3.907942,2.149016,3.460391,0.346509,-2.470890,-1.207451,1.560437
0.020000,3.907995,2.154950,3.466325,0.296684,-2.491250,-1.018009,1.563418
0.020000,3.908025,2.159880,3.471255,0.246521,-2.508128,-0.843898,1.565863
0.020000,3.908041,2.163802,3.475177,0.196086,-2.521777,-0.682464,1.567789
0.020000,3.908047,2.166710,3.478086,0.145438,-2.532397,-0.530975,1.569205
0.020000,3.908050,2.168603,3.479978,0.094635,-2.540140,-0.387175,1.570122
0.020000,3.908050,2.169587,3.480962,0.049181,-2.272671,13.373466,1.570597
0.020000,3.908050,2.169939,3.481315,0.017625,-1.577823,34.742393,1.570767
0.020000,3.908050,2.170000,3.481375,0.003044,-0.729043,42.438976,1.570796
0.020000,3.908050,2.170000,3.481375,0.000000,-0.152205,28.841895,1.570796
