dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.796809,7.403234,1.936837,3.166727,1.805413,418.413913,0.021818
0.020000,2.862166,7.404922,2.002215,3.268907,5.108996,165.179187,0.029146
0.020000,2.929002,7.407007,2.069084,3.343437,3.726528,-69.123400,0.032553
0.020000,2.996764,7.409220,2.136882,3.389924,2.324324,-70.110224,0.032133
0.020000,3.065025,7.411294,2.205174,3.414602,1.233896,-54.521414,0.027989
0.020000,3.133489,7.412964,2.273659,3.424237,0.481758,-37.606893,0.020202
0.020000,3.202080,7.413980,2.342257,3.429898,0.283043,-9.935738,0.008795
0.020000,3.270810,7.414087,2.410987,3.436506,0.330388,2.367235,6.276900
0.020000,3.339706,7.413026,2.479892,3.445238,0.436598,5.310531,6.258029
0.020000,3.408804,7.410520,2.549035,3.457156,0.595942,7.967183,6.235192
0.020000,3.478138,7.406274,2.618499,3.473190,0.801671,10.286468,6.208159
0.020000,3.547734,7.399965,2.688380,3.494072,1.044099,12.121396,6.176663
0.020000,3.617596,7.391239,2.758785,3.520234,1.308125,13.201303,6.140412
0.020000,3.687687,7.379710,2.829817,3.551638,1.570211,13.104288,6.099115
0.020000,3.757906,7.364966,2.901568,3.587541,1.795142,11.246533,6.052523
0.020000,3.828062,7.346583,2.974093,3.626213,1.933575,6.921679,6.000482
0.020000,3.897838,7.324152,3.047386,3.664660,1.922351,-0.561195,5.943005
0.020000,3.966771,7.297325,3.121355,3.698469,1.690481,-11.593517,5.880346
0.020000,4.034242,7.265878,3.195794,3.721941,1.173578,-25.845157,5.813078
0.020000,4.099495,7.229778,3.270367,3.728674,0.336630,-41.847403,5.742127
0.020000,4.161704,7.189237,3.344620,3.712649,-0.801252,-56.894102,5.668751
0.020000,4.220064,7.144735,3.418012,3.669585,-2.153194,-67.597112,5.594447
0.020000,4.273902,7.096986,3.489974,3.598081,-3.575194,-71.099966,5.520788
0.020000,4.322761,7.046858,3.559974,3.500029,-4.902586,-66.369603,5.449244
0.020000,4.366448,6.995269,3.627576,3.380094,-5.996772,-54.709304,5.381026
0.020000,4.405017,6.943084,3.692466,3.244513,-6.779020,-39.112420,5.316997
0.020000,4.438720,6.891051,3.754462,3.099760,-7.237671,-22.932544,5.257665
0.020000,4.467942,6.839761,3.813492,2.951514,-7.412286,-8.730760,5.203222
0.020000,4.493134,6.789654,3.869575,2.804144,-7.368510,2.188827,5.153620
0.020000,4.514762,6.741036,3.922787,2.660622,-7.176097,9.620661,5.108645
0.020000,4.533278,6.694102,3.973241,2.522711,-6.895558,14.026912,5.067985
0.020000,4.549096,6.648968,4.021066,2.391251,-6.572995,16.128143,5.031285
0.020000,4.562587,6.605693,4.066395,2.266447,-6.240193,16.640108,4.998175
0.020000,4.574076,6.564296,4.109357,2.148104,-5.917154,16.151984,4.968299
0.020000,4.583846,6.524770,4.150073,2.035800,-5.615208,15.097299,4.941322
0.020000,4.592139,6.487091,4.188654,1.929004,-5.339793,13.770749,4.916940
0.020000,4.599164,6.451230,4.225197,1.827152,-5.092600,12.359638,4.894880
0.020000,4.605100,6.417149,4.259790,1.729690,-4.873097,10.975153,4.874898
0.020000,4.610099,6.384811,4.292512,1.636099,-4.679539,9.677888,4.856781
0.020000,4.614295,6.354179,4.323431,1.545907,-4.509619,8.495998,4.840340
0.020000,4.617800,6.325217,4.352604,1.458690,-4.360852,7.438372,4.825412
0.020000,4.620713,6.297890,4.380086,1.374074,-4.230798,6.502673,4.811853
0.020000,4.623119,6.272168,4.405920,1.291730,-4.117185,5.680648,4.799536
0.020000,4.625092,6.248021,4.430148,1.211371,-4.017956,4.961468,4.788353
0.020000,4.626696,6.225423,4.452803,1.132745,-3.931289,4.333337,4.778208
0.020000,4.627987,6.204350,4.473915,1.055633,-3.855591,3.784887,4.769016
0.020000,4.629015,6.184780,4.493512,0.979844,-3.789481,3.305516,4.760705
0.020000,4.629821,6.166694,4.511616,0.905208,-3.731769,2.885587,4.753211
0.020000,4.630444,6.150074,4.528248,0.831580,-3.681437,2.516628,4.746478
0.020000,4.630915,6.134904,4.543425,0.758827,-3.637614,2.191128,4.740458
0.020000,4.631264,6.121172,4.557161,0.686836,-3.599559,1.902779,4.735109
0.020000,4.631515,6.108865,4.569471,0.615503,-3.566644,1.645747,4.730395
0.020000,4.631688,6.097971,4.580366,0.544737,-3.538337,1.415343,4.726283
0.020000,4.631803,6.088483,4.589855,0.474453,-3.514192,1.207264,4.722748
0.020000,4.631875,6.080392,4.597947,0.404576,-3.493836,1.017776,4.719767
0.020000,4.631916,6.073691,4.604647,0.335037,-3.476959,0.843842,4.717322
0.020000,4.631937,6.068376,4.609963,0.265771,-3.463313,0.682320,4.715397
0.020000,4.631946,6.064441,4.613897,0.196717,-3.452695,0.530889,4.713980
0.020000,4.631949,6.061885,4.616454,0.127818,-3.444952,0.387143,4.713063
0.020000,4.631950,6.060558,4.617781,0.066370,-3.072405,18.627386,4.712588
0.020000,4.631950,6.060082,4.618256,0.023775,-2.129719,47.134251,4.712418
0.020000,4.631950,6.060000,4.618339,0.004106,-0.983468,57.312558,4.712389
0.020000,4.631950,6.060000,4.618339,0.000000,-0.205292,38.908792,4.712389
