dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.860181,0.828050,0.000200,0.019950,0.997516,49.875779,0.000000
0.020000,0.860979,0.828050,0.000998,0.039901,0.997516,-0.000000,0.000000
0.020000,0.862775,0.828050,0.002793,0.089776,2.493789,74.813669,0.000000
0.020000,0.865767,0.828050,0.005786,0.149627,2.992547,24.937890,0.000000
0.020000,0.869957,0.828050,0.009975,0.209478,2.992547,0.000000,0.000000
0.020000,0.875343,0.828050,0.015362,0.269329,2.992547,-0.000000,0.000000
0.020000,0.881927,0.828050,0.021945,0.329180,2.992547,-0.000000,0.000000
0.020000,0.889708,0.828050,0.029726,0.389031,2.992547,0.000000,0.000000
0.020000,0.898685,0.828050,0.038704,0.448882,2.992547,-0.000000,0.000000
0.020000,0.908860,0.828050,0.048878,0.508733,2.992547,0.000000,0.000000
0.020000,0.920232,0.828050,0.060250,0.568584,2.992547,-0.000000,0.000000
0.020000,0.932800,0.828050,0.072819,0.628435,2.992547,-0.000000,0.000000
0.020000,0.946566,0.828050,0.086584,0.688286,2.992547,0.000000,0.000000
0.020000,0.961529,0.828050,0.101547,0.748137,2.992547,0.000000,0.000000
0.020000,0.977689,0.828050,0.117707,0.807988,2.992547,0.000000,0.000000
0.020000,0.995045,0.828050,0.135064,0.867839,2.992547,0.000000,0.000000
0.020000,1.013599,0.828050,0.153617,0.927689,2.992547,-0.000000,0.000000
0.020000,1.033350,0.828050,0.173368,0.987540,2.992547,0.000000,0.000000
0.020000,1.054298,0.828050,0.194316,1.047391,2.992547,0.000000,0.000000
0.020000,1.076443,0.828050,0.216461,1.107242,2.992547,0.000000,0.000000
0.020000,1.099784,0.828050,0.239803,1.167093,2.992547,-0.000000,0.000000
0.020000,1.124323,0.828050,0.264342,1.226944,2.992547,-0.000000,0.000000
0.020000,1.150059,0.828050,0.290078,1.286795,2.992547,0.000000,0.000000
0.020000,1.176992,0.828050,0.317010,1.346646,2.992547,0.000000,0.000000
0.020000,1.205122,0.828050,0.345140,1.406497,2.992547,-0.000000,0.000000
0.020000,1.234449,0.828050,0.374467,1.466348,2.992547,0.000000,0.000000
0.020000,1.264973,0.828050,0.404991,1.526199,2.992547,-0.000000,0.000000
0.020000,1.296694,0.828050,0.436712,1.586050,2.992547,0.000000,0.000000
0.020000,1.329612,0.828050,0.469630,1.645901,2.992547,-0.000000,0.000000
0.020000,1.363727,0.828050,0.503745,1.705752,2.992547,0.000000,0.000000
0.020000,1.399039,0.828050,0.539057,1.765603,2.992547,-0.000000,0.000000
0.020000,1.435548,0.828050,0.575566,1.825454,2.992547,0.000000,0.000000
0.020000,1.473254,0.828050,0.613273,1.885304,2.992547,-0.000000,0.000000
0.020000,1.512157,0.828050,0.652176,1.945155,2.992547,0.000000,0.000000
0.020000,1.552258,0.828050,0.692276,2.005006,2.992547,-0.000000,0.000000
0.020000,1.593555,0.828050,0.733573,2.064857,2.992547,-0.000000,0.000000
0.020000,1.636049,0.828050,0.776067,2.124708,2.992547,0.000000,0.000000
0.020000,1.679740,0.828050,0.819758,2.184559,2.992547,-0.000000,0.000000
0.020000,1.724628,0.828050,0.864647,2.244410,2.992547,0.000000,0.000000
0.020000,1.770713,0.828050,0.910732,2.304261,2.992547,-0.000000,0.000000
0.020000,1.817996,0.828050,0.958014,2.364112,2.992547,0.000000,0.000000
0.020000,1.866475,0.828050,1.006493,2.423963,2.992547,-0.000000,0.000000
0.020000,1.916151,0.828050,1.056170,2.483814,2.992547,-0.000000,0.000000
0.020000,1.967024,0.828050,1.107043,2.543665,2.992547,0.000000,0.000000
0.020000,2.019095,0.828050,1.159113,2.603516,2.992547,0.000000,0.000000
0.020000,2.072362,0.828050,1.212380,2.663367,2.992547,-0.000000,0.000000
0.020000,2.126826,0.828050,1.266845,2.723218,2.992547,0.000000,0.000000
0.020000,2.182488,0.828050,1.322506,2.783068,2.992547,0.000000,0.000000
0.020000,2.239346,0.828050,1.379365,2.842919,2.992547,0.000000,0.000000
0.020000,2.297402,0.828050,1.437420,2.902770,2.992547,-0.000000,0.000000
0.020000,2.356654,0.828050,1.496672,2.962621,2.992547,0.000000,0.000000
0.020000,2.417104,0.828050,1.557122,3.022472,2.992547,0.000000,0.000000
0.020000,2.478750,0.828050,1.618768,3.082323,2.992547,0.000000,0.000000
0.020000,2.541593,0.828050,1.681612,3.142174,2.992547,0.000000,0.000000
0.020000,2.605634,0.828050,1.745652,3.202025,2.992547,-0.000000,0.000000
0.020000,2.670871,0.828050,1.810890,3.261876,2.992547,0.000000,0.000000
0.020000,2.733483,0.827813,1.873502,3.130619,-6.562866,-477.770621,6.272687
0.020000,2.796809,0.826766,1.936837,3.166727,1.805413,418.413913,6.261367
0.020000,2.862166,0.825078,2.002215,3.268907,5.108996,165.179187,6.254039
0.020000,2.929002,0.822993,2.069084,3.343437,3.726528,-69.123400,6.250632
0.020000,2.996764,0.820780,2.136882,3.389924,2.324324,-70.110224,6.251052
0.020000,3.065025,0.818706,2.205174,3.414602,1.233896,-54.521414,6.255196
0.020000,3.133489,0.817036,2.273659,3.424237,0.481758,-37.606893,6.262983
0.020000,3.202080,0.816020,2.342257,3.429898,0.283043,-9.935738,6.274390
0.020000,3.270810,0.815913,2.410987,3.436506,0.330388,2.367235,0.006285
0.020000,3.339706,0.816974,2.479892,3.445238,0.436598,5.310531,0.025156
0.020000,3.408804,0.819480,2.549035,3.457156,0.595942,7.967183,0.047994
0.020000,3.478138,0.823726,2.618499,3.473190,0.801671,10.286468,0.075027
0.020000,3.547734,0.830035,2.688380,3.494072,1.044099,12.121396,0.106522
0.020000,3.617596,0.838761,2.758785,3.520234,1.308125,13.201303,0.142774
0.020000,3.687687,0.850290,2.829817,3.551638,1.570211,13.104288,0.184071
0.020000,3.757906,0.865034,2.901568,3.587541,1.795142,11.246533,0.230663
0.020000,3.828062,0.883417,2.974093,3.626213,1.933575,6.921679,0.282703
0.020000,3.897838,0.905848,3.047386,3.664660,1.922351,-0.561195,0.340181
0.020000,3.966771,0.932675,3.121355,3.698469,1.690481,-11.593517,0.402839
0.020000,4.034242,0.964122,3.195794,3.721941,1.173578,-25.845157,0.470107
0.020000,4.099495,1.000222,3.270367,3.728674,0.336630,-41.847403,0.541058
0.020000,4.161704,1.040763,3.344620,3.712649,-0.801252,-56.894102,0.614434
0.020000,4.220064,1.085265,3.418012,3.669585,-2.153194,-67.597112,0.688738
0.020000,4.273902,1.133014,3.489974,3.598081,-3.575194,-71.099966,0.762397
0.020000,4.322761,1.183142,3.559974,3.500029,-4.902586,-66.369603,0.833941
0.020000,4.366448,1.234731,3.627576,3.380094,-5.996772,-54.709304,0.902160
0.020000,4.405017,1.286916,3.692466,3.244513,-6.779020,-39.112420,0.966189
0.020000,4.438720,1.338949,3.754462,3.099760,-7.237671,-22.932544,1.025520
0.020000,4.467942,1.390239,3.813492,2.951514,-7.412286,-8.730760,1.079963
0.020000,4.493134,1.440346,3.869575,2.804144,-7.368510,2.188827,1.129565
0.020000,4.514762,1.488964,3.922787,2.660622,-7.176097,9.620661,1.174541
0.020000,4.533278,1.535898,3.973241,2.522711,-6.895558,14.026912,1.215200
0.020000,4.549096,1.581032,4.021066,2.391251,-6.572995,16.128143,1.251900
0.020000,4.562587,1.624307,4.066395,2.266447,-6.240193,16.640108,1.285010
0.020000,4.574076,1.665704,4.109357,2.148104,-5.917154,16.151984,1.314886
0.020000,4.583846,1.705230,4.150073,2.035800,-5.615208,15.097299,1.341863
0.020000,4.592139,1.742909,4.188654,1.929004,-5.339793,13.770749,1.366245
0.020000,4.599164,1.778770,4.225197,1.827152,-5.092600,12.359638,1.388305
0.020000,4.605100,1.812851,4.259790,1.729690,-4.873097,10.975153,1.408287
0.020000,4.610099,1.845189,4.292512,1.636099,-4.679539,9.677888,1.426405
0.020000,4.614295,1.875821,4.323431,1.545907,-4.509619,8.495998,1.442845
0.020000,4.617800,1.904783,4.352604,1.458690,-4.360852,7.438372,1.457773
0.020000,4.620713,1.932110,4.380086,1.374074,-4.230798,6.502673,1.471333
0.020000,4.623119,1.957832,4.405920,1.291730,-4.117185,5.680648,1.483649
0.020000,4.625092,1.981979,4.430148,1.211371,-4.017956,4.961468,1.494832
0.020000,4.626696,2.004577,4.452803,1.132745,-3.931289,4.333337,1.504978
0.020000,4.627987,2.025650,4.473915,1.055633,-3.855591,3.784887,1.514170
0.020000,4.629015,2.045220,4.493512,0.979844,-3.789481,3.305516,1.522481
0.020000,4.629821,2.063306,4.511616,0.905208,-3.731769,2.885587,1.529975
0.020000,4.630444,2.079926,4.528248,0.831580,-3.681437,2.516628,1.536707
0.020000,4.630915,2.095096,4.543425,0.758827,-3.637614,2.191128,1.542727
0.020000,4.631264,2.108828,4.557161,0.686836,-3.599559,1.902779,1.548076
0.020000,4.631515,2.121135,4.569471,0.615503,-3.566644,1.645747,1.552791
0.020000,4.631688,2.132029,4.580366,0.544737,-3.538337,1.415343,1.556902
0.020000,4.631803,2.141517,4.589855,0.474453,-3.514192,1.207264,1.560437
0.020000,4.631875,2.149608,4.597947,0.404576,-3.493836,1.017776,1.563418
0.020000,4.631916,2.156309,4.604647,0.335037,-3.476959,0.843842,1.565863
0.020000,4.631937,2.161624,4.609963,0.265771,-3.463313,0.682320,1.567789
0.020000,4.631946,2.165559,4.613897,0.196717,-3.452695,0.530889,1.569205
0.020000,4.631949,2.168115,4.616454,0.127818,-3.444952,0.387143,1.570122
0.020000,4.631950,2.169442,4.617781,0.066370,-3.072405,18.627386,1.570597
0.020000,4.631950,2.169918,4.618256,0.023775,-2.129719,47.134251,1.570767
0.020000,4.631950,2.170000,4.618339,0.004106,-0.983468,57.312558,1.570796
0.020000,4.631950,2.170000,4.618339,0.000000,-0.205292,38.908792,1.570796
