dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.827193,6.501052,3.026345,0.979934,1.411143,8.471241,5.201759
0.020000,3.836212,6.483039,3.046489,1.007239,1.365264,-2.293972,5.152346
0.020000,3.844563,6.464192,3.067103,1.030698,1.172956,-9.615364,5.107533
0.020000,3.852234,6.444674,3.088075,1.048576,0.893877,-13.953971,5.067010
0.020000,3.859224,6.424658,3.109276,1.060045,0.573452,-16.021255,5.030425
0.020000,3.865543,6.404319,3.130574,1.064905,0.243007,-16.522216,4.997411
0.020000,3.871214,6.383822,3.151841,1.063351,-0.077728,-16.036757,4.967615
0.020000,3.876265,6.363319,3.172957,1.055799,-0.377567,-14.991947,4.940705
0.020000,3.880734,6.342948,3.193812,1.042777,-0.651130,-13.678172,4.916379
0.020000,3.884663,6.322831,3.214309,1.024842,-0.896737,-12.280346,4.894366
0.020000,3.888092,6.303076,3.234360,1.002544,-1.114904,-10.908347,4.874425
0.020000,3.891066,6.283776,3.253888,0.976397,-1.307345,-9.622069,4.856342
0.020000,3.893627,6.265012,3.272826,0.946870,-1.476338,-8.449661,4.839932
0.020000,3.895817,6.246856,3.291113,0.914383,-1.624339,-7.400017,4.825030
0.020000,3.897674,6.229369,3.308699,0.879308,-1.753756,-6.470877,4.811494
0.020000,3.899236,6.212602,3.325539,0.841971,-1.866842,-5.654300,4.799199
0.020000,3.900538,6.196601,3.341592,0.802659,-1.965632,-4.939457,4.788035
0.020000,3.901612,6.181407,3.356824,0.761620,-2.051930,-4.314922,4.777908
0.020000,3.902487,6.167052,3.371206,0.719074,-2.127317,-3.769373,4.768733
0.020000,3.903191,6.153566,3.384710,0.675211,-2.193163,-3.292298,4.760439
0.020000,3.903750,6.140975,3.397314,0.630198,-2.250648,-2.874224,4.752961
0.020000,3.904184,6.129299,3.408998,0.584182,-2.300782,-2.506725,4.746244
0.020000,3.904515,6.118558,3.419744,0.537293,-2.344431,-2.182450,4.740241
0.020000,3.904762,6.108769,3.429536,0.489647,-2.382330,-1.894934,4.734909
0.020000,3.904940,6.099943,3.438363,0.441345,-2.415103,-1.638636,4.730211
0.020000,3.905064,6.092095,3.446213,0.392479,-2.443278,-1.408745,4.726118
0.020000,3.905146,6.085233,3.453076,0.343133,-2.467297,-1.200976,4.722601
0.020000,3.905197,6.079365,3.458943,0.293382,-2.487533,-1.011789,4.719640
0.020000,3.905226,6.074499,3.463809,0.243297,-2.504290,-0.837860,4.717215
0.020000,3.905241,6.070641,3.467668,0.192940,-2.517818,-0.676391,4.715311
0.020000,3.905248,6.067793,3.470515,0.142374,-2.528315,-0.524850,4.713917
0.020000,3.905250,6.065960,3.472349,0.091655,-2.535932,-0.380853,4.713025
0.020000,3.905250,6.065025,3.473284,0.046748,-2.245346,14.529317,4.712571
0.020000,3.905250,6.064701,3.473607,0.016186,-1.528143,35.860129,4.712414
0.020000,3.905250,6.064650,3.473659,0.002569,-0.680816,42.366373,4.712389
0.020000,3.905250,6.064650,3.473659,0.000000,-0.128464,27.617563,4.712389
