dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.053146,6.805521,3.253771,2.170654,-2.989633,0.000000,5.446772
0.020000,4.080731,6.772787,3.296587,2.110862,-2.989633,-0.000000,5.378832
0.020000,4.105393,6.739270,3.338206,2.051069,-2.989633,0.000000,5.315070
0.020000,4.127301,6.705306,3.378629,1.991276,-2.989633,-0.000000,5.255983
0.020000,4.146661,6.671194,3.417857,1.931484,-2.989633,0.000000,5.201759
0.020000,4.163693,6.637193,3.455889,1.871691,-2.989633,0.000000,5.152346
0.020000,4.178621,6.603521,3.492725,1.811898,-2.989633,0.000000,5.107533
0.020000,4.191663,6.570356,3.528365,1.752106,-2.989633,-0.000000,5.067010
0.020000,4.203023,6.537841,3.562809,1.692313,-2.989633,0.000000,5.030425
0.020000,4.212891,6.506092,3.596057,1.632520,-2.989633,-0.000000,4.997411
0.020000,4.221439,6.475202,3.628110,1.572728,-2.989633,0.000000,4.967615
0.020000,4.228822,6.445242,3.658966,1.512935,-2.989633,0.000000,4.940705
0.020000,4.235180,6.416272,3.688627,1.453142,-2.989633,-0.000000,4.916379
0.020000,4.240636,6.388335,3.717092,1.393350,-2.989633,0.000000,4.894366
0.020000,4.245301,6.361469,3.744361,1.333557,-2.989633,0.000000,4.874425
0.020000,4.249272,6.335700,3.770434,1.273764,-2.989633,0.000000,4.856342
0.020000,4.252637,6.311052,3.795312,1.213972,-2.989633,-0.000000,4.839932
0.020000,4.255473,6.287541,3.818993,1.154179,-2.989633,0.000000,4.825030
0.020000,4.257848,6.265181,3.841479,1.094387,-2.989633,0.000000,4.811494
0.020000,4.259823,6.243983,3.862769,1.034594,-2.989633,-0.000000,4.799199
0.020000,4.261453,6.223955,3.882862,0.974801,-2.989633,0.000000,4.788035
0.020000,4.262785,6.205104,3.901761,0.915009,-2.989633,-0.000000,4.777908
0.020000,4.263863,6.187435,3.919463,0.855216,-2.989633,0.000000,4.768733
0.020000,4.264724,6.170951,3.935969,0.795423,-2.989633,0.000000,4.760439
0.020000,4.265402,6.155656,3.951280,0.735631,-2.989633,-0.000000,4.752961
0.020000,4.265927,6.141551,3.965394,0.675838,-2.989633,0.000000,4.746244
0.020000,4.266325,6.128638,3.978313,0.616045,-2.989633,-0.000000,4.740241
0.020000,4.266620,6.116919,3.990036,0.556253,-2.989633,0.000000,4.734909
0.020000,4.266832,6.106394,4.000563,0.496460,-2.989633,-0.000000,4.730211
0.020000,4.266980,6.097064,4.009895,0.436667,-2.989633,0.000000,4.726118
0.020000,4.267077,6.088929,4.018030,0.376875,-2.989633,0.000000,4.722601
0.020000,4.267137,6.081990,4.024970,0.317082,-2.989633,-0.000000,4.719640
0.020000,4.267172,6.076246,4.030713,0.257289,-2.989633,0.000000,4.717215
0.020000,4.267190,6.071698,4.035261,0.197497,-2.989633,0.000000,4.715311
0.020000,4.267197,6.068346,4.038613,0.137704,-2.989633,-0.000000,4.713917
0.020000,4.267200,6.066190,4.040769,0.077911,-2.989633,0.000000,4.713025
0.020000,4.267200,6.065091,4.041869,0.032010,-2.295066,34.728323,4.712571
0.020000,4.267200,6.064710,4.042249,0.006040,-1.298522,49.827215,4.712414
0.020000,4.267200,6.064650,4.042309,0.000000,-0.301978,49.827215,4.712389
0.020000,4.267200,6.064650,4.042309,0.000000,0.000000,15.098892,4.712389
